	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
242	344	 Susan K. Gauvey	 August 2006	N / A	N / A	 Staff Attorney, Legal Aid Bureau, Mental Health Law	N / A	 Venable, Baetjer & Howard (1986-1996)	 Federal Magistrates Association; Maryland State Bar Association; National Association of Women Judges; Network 2000; Roundtable Law Club; Women’s Law Center; Wranglers Law Club 
54	345	 Susan Pierson	 October 1, 1986	N / A	N / A	N / A	N / A	N / A	N / A
340	346	 Susan R. Nelson	 August 7, 2006	N / A	N / A	N / A	N / A	N / A	N / A
41	347	 Suzanne B. Conlon Presiding Magistrate 	 March 1, 1996 Term Expires: March 2012 Suzanne B. Conlon Senior Judge Education: Mundelein 1963 AB; Loyola (Chicago) 1968 3D Began. Service: 1988	 President Ronald Reagan	N / A	 Executive Director, United States Sentencing Commission	N / A	 Pattishall, McAuliffe & Hostetter (1972-1973); Associate, Schiff, Hardin & Waite (1973-1975)	 American Bar Association; Federal Bar Association; International Bar Association; Lawyers Club of Chicago icademic: Senior Lecturer, Loyola University School of Law (1983-1995); Adjunct Professor for Trial Advocacy, Northwestern University School of aw (1990-1991) ‘Legal Practice: Law Clerk and Associate, D’ Ancona & Pflaum 971-1977); Associate, Rosenthal & Schanfield (1977-1979); Partner, “Sachnotf & Weaver, Ltd. (1979-1984); Partner, Dardick & Denlow (1984-1993); Of Counsel, Sachnoff & Weaver, Ltd. (1993-1996) ‘Military Service: United States Army Reserve {1970-1976} ‘
383	348	 Terry 1. Adelman	 December 1, 1992	N / A	N / A	N / A	N / A	N / A	N / A
80	349	 Theresa L. Springmann	 June 24, 20103	N / A	N / A	N / A	 Magistrate Judge, United States District Court for the Northern - District of Indiana (1995-2003)	 Partner and Member, Spangler, Jennings, & Dougherty (1984-1995)	 Allen County Bar Association; American Bar Association, American Inns of Court; Indiana State Bar Association, Fellow; Federal Bar Association 
159	350	 Thomas B. Russell	 October 11, 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate, Waller, Threlkeld & Whitlow (1970-1975); Partuer, Whitlow, Roberts, Houston & Russell (1975-1994)	 American College of Trial Lawyers; Kentucky Bar Association; McCracken Bar Association — : 
388	351	 Thomas C. Mummert	 May 15, 1995	N / A	N / A	N / A	 Judge, St. Louis Municipai Court (1981-1984); Judge, Missouri Cireuit Court (1984-1995)	 Private Practice (1976-1984)	N / A
167	352	 Thomas H. Fulton	 December 6, 2002	N / A	N / A	N / A	N / A	N / A	N / A
119	353	 Thomas J.	 1997	N / A	N / A	N / A	N / A	 Lane & Waterman (1974-2000)	 American Bar Association; American Board of ‘Trial Lawyers; American Coflege of Trial Lawyers; American Trial ‘Lawyers Association, Judicial Member, Defense Research Institute, Indiana State Bar Association; Iowa Academy of Trial Lawyers; Jowa Defense Council; lowa State Bar Association 
252	354	 Thomas J. Catliota :	 April 2006	N / A	N / A	N / A	N / A	 Partner, Pillsbury Winthrop Shaw Pittman	N / A
311	355	 Thomas J. Tucker	 March 21, 2003	N / A	N / A	N / A	N / A	N / A	N / A
8	356	 Thomas L.	 July 2000	N / A	N / A	N / A	N / A	 Partner, Kavanagh, Scully, Sudow, White & Frederick (1984-1994); Partner, Quinn, Johnston, Henderson & Pretorius (1994-1998); Partner, Vonachen, Lawless, Trager & Slevin (1998-2000)	 American Bankruptcy Institute; IHinois State Bar Association, Commercial Banking and Bankruptcy Section, Real Estate Section 
297	357	 Thomas L. Ludington	 June 30, 2006	 President George W. Bush	N / A	N / A	 Circuit Judge, 42nd Circuit Court of Michigan (1994-1999); Chief —- Judge, 42nd Circuit Court of Michigan (1999-2006)	 Attorney, Private Pratice (1980-1994)	N / A
246	358	 Thomas M.	 June 30, 2004	N / A	N / A	 Assistant State Attorney, Office of the State Attorney, County	N / A	N / A	 Federal Magistrate Judges Association; Maryland bv
95	359	 Tim A. Baker	 October 1, 2001	N / A	N / A	" Assistant United States Attorney, Southern District of Indiana (1995-2001) Judicial Yellow Book United States District Court far the Southern District of Indiana 229 smbers of Magistrate Judge Tim A. Baker continued dicial: Distinguished Fellow, Indianapolis Bar Foundation (2002); Chair, por & Employment Law Section, Indianapolis Bar Association (2000); "" chair, Student Law Division, Indianapolis Bar Association (2002-2003) egal Practice: Associate, Barnes & Thornburg (1991-1995) vument Memberships: Indiana State Bar Association; Indianapolis Bar ggaciation -pambers of Magistrate Judge V. Sue Shields 56 U.S. Courthouse, 46 East Ohio Street, Indianapolis, IN 46204-1903 ek: (317) 229-3670 Fax: (317) 229-3678 nail: vss@insd.uscourts.g0v V. Sue Shields Magistrate Judge Date of Birth: 1939 Education: Ball State 1959 AB; Indiana 1961 LLB Began Service: January 28, 1994 Term Expires: January 28, 2010 “"	 Judge, Hamilton Superior Court (1965-1978); Judge, Indiana	N / A	 Hamilton County Bar Association; Indiana Judges . Association: Indiana State Bar Association; Indianapolis Bar Association; : Marion County Bar Association; Federal Magistrate Judges Association 
320	360	 Timothy P. Greeley	 Fanuary 11, 1988	N / A	N / A	N / A	N / A	N / A	N / A
276	361	 Timothy S. Hillman	 2006	N / A	N / A	N / A	N / A	N / A	N / A
206	362	 Tom Stagg	 1974	 President Richard M. Nixon	N / A	N / A	N / A	 Hargrove, Guyton, Van Hook & Hargrove (1949-1954); Senior Partner, Stagg, Cady & Beard (1958-1974) Military Service: United States Army (1943-1946)	 American Bar Association; Louisiana Bar Association; Shreveport Bar Association 
362	363	 Tom Stewart Lee	N / A	N / A	N / A	N / A	N / A	N / A	N / A
201	364	 Tucker L. Melancon	 1994	 President William 3, Clinton	N / A	N / A	N / A	N / A	N / A
292	365	 Victoria A. Roberts	 August 11, 1998	 President William J. Clinton,	N / A	 Research Attorney, Michigan Court of Appeals (1976-1977);	N / A	 Associate, Lewis, White, Clay & Graves, PC. {and	N / A
30	366	 Virginia M. Kendall	N / A	 President George W. Bush.	N / A	 Assistant US. Attorney, 2inois - Northern District, Executive	N / A	N / A	N / A
303	367	 Virginia M. Morgan	N / A	N / A	N / A	 Teacher, Bureau of Indian Affairs, United States Department	N / A	N / A	 Federal Magistrate Judges Association; State Bar - Foundation; State Bar of Michigan . . - 
349	368	 W. Alien Pepper, Jr.	 July 21, 1990	 President William J. CEnton	N / A	 Member, Elections Commission, County of Bolivar,	N / A	 W. Allen Pepper Jz. PA. (1972-1999)	N / A
162	369	 W. David King email: Pat Hiarralson@kywd.uscourts gov	N / A	N / A	N / A	N / A	N / A	N / A	N / A
305	370	 Wallace Capel, Jr.	 May 10, 1999	N / A	N / A	 Assistant Attorney General, The Virgin Islands of the United	N / A	N / A	N / A
363	371	 Walter J. Gex Ill	 June 25, 1984	 President Ronald Reagan	N / A		 Special Master, Mississippi Chancery Court, Hancock County	 Associate then Partner, Satterfield, Shell, Williams & Buford (1963-1972); Partner, Gex, Gex & Phillips (1972-1986)	 Federai Bar Association; Fifth Circuit Judges Association; Mississippi State Bar Government: Prosecuting Attorney, County of Scott, Mississippi (1968-1971) Judicial: Judge, Scott County Youth Court (1979-1982); Judge, Forest Municipal Cowrt Legal Practice: Partner, Lee and Lee (1965-1984) Military Service: United States Army Reserve (1965-1973) 
15	372	 Wayne R. Andersen	 1991	 President George H.W. Bush	N / A	N / A	N / A	N / A	N / A
253	373	 Wendelin I. Lipp	 2006	N / A	N / A	N / A	N / A	N / A	N / A
316	374	 Wendell A. Miles	 1974	 President Richard M. Nixon	N / A	 Prosecuting Attorney, State of Michigan (1949-1953); United anally Kim@miwd uscourts.gov States Attorney, Western District of Michigan, United States Department Judicial Secretary [Part-time] Yvonne Carpenter........ (616) 456-2021 of Justice (1953-1960)	 Judge, Michigan Circuit Court, 20th Judicial Circuit (1970-1974); United States Foreign Intelligence Surveillance Court (1989-1996)	 Private Practice (1948-1953); Partner, Miles, Mika, Meyers & Beckett (1961-19705 Military Service: United States Army (1942-1947)	 American Bar Association; American Judicature Society; Federal Bar Association; Michigan State Bar Association; Ottawa County Bar Association; Twentieth Judicial Bar Association 
129	375	 Wesley E. Brown	 April 4, 1962	 President John EF Kennedy	N / A	 County Attomey, County of Reno, Nevada (1935-1939)	 Bankruptcy Referee, United. States Bankniptcy Court for the District of Kansas (1958-1962); Judge, Temporary Emergency Court of Appeals of the United States (1980-1993)	 Associate, Williams, Martindell & Carey (1935-1939); Senior Partner, Martindell, Carey, Brown & Brabets (1939-1958); Secretary and Attorney, Aircraft Woodwork Manufacturing (1942-1944) Military Service: United States Navy (1944-1946)	 American Bar Association; American Judicature Society; Kansas State Bar Association, Reno County Bar Association; Southwest Bar Association; Wichita Bar Association Statt Law Clerk Michael Lahey ....................-----. (3 16} 269-6497 Education; Kansas 1987 7D Law Clerk Christopher Phelan...................0.. (316) 269-6497 Education: Kansas 2004 JD Law Clerk Jennifer Wilbert... 00.00.00. 000 cece ee (316) 269-6260
149	376	 William 0. Bertelsman	 November 29, 1979	 President Jimmy Carter	N / A	 City Attorney and Prosecutor, City of Covington, Kentucky	N / A	 Partner, Bertelsman & Bertelsman (1962-1979) Military Service: United States Army (1963-1964); Ohio and Kentucky National Guard (1958-1963)	 American Bar Association; American Judicature Society; Kentucky State Bar Association; Northern Kentucky Bar Association; United States Judicial Conference 
278	377	 William C. Hillman	 August 13, 1991	N / A	N / A	N / A	N / A	N / A	 American College of Bankruptcy 
81	378	 William C. Lee	 August 19, 1981	 President Ronald Reagan	N / A	 Deputy Prosecuting Attorney, State of Indiana (1963-1969); : Chief Deputy Prosecuting Attorney, State of Indiana (1966-1969); United - States Attorney, Northern District of Indiana, United States Department of Justice (1970-1973)	 Chief Judge, United States District Court for the Northern District : of Indiana	 Private Practice (1962-1964); Partner, Parry, Kraeckeberg ‘ & Lee (1964-1970); Partner, Hunt, Suedhoff, Borror, Eifbacher & Lee | (1973-1981)	" Allen County Bar Association; American Bar ""Association; American College of Trial Lawyers; Federal Bar Association; Indiana State Bar Association; Seventh Circuit Bar Association "
234	379	 William D. Quarles, Jr.	 March 24, 2003	 President George W. Bush	N / A	 Assistant U.S. Attorney, District of Maryland, United States Attorney’s Office, United States Department of Justice (1982-1986)	 Associate Circuit Judge, Circuit Court, City of Baltimore,	N / A	N / A
68	380	 William D. Stiehl	 1986	 President Ronald Reagan	N / A	 Assistant States Attorney, St. Clair County, Illinois	N / A	 William D. Stiehl Attorney at Law (1952-1978); Partner, Stiehl & Hess (1978-1981); Partner, Stiehl & Stiehl (1982-1986) Military Service: United States Navy (1943-1946); United States Navy (1950-1952)	 Federal Judges Association; Illinois State Bar Association; St. Clair County Bar Association 
241	381	 William G. Connelly	 March 31, 1995	N / A	N / A	N / A	N / A	 Partnes, Stern & Connelly (1981-1995)	N / A
96	382	 William G. Hussmann,	 April 4, 1988	N / A	N / A	 Deputy Attorney General, Office of the Attorney General,	N / A	 Associate then Partner, Rice, Myles & Hussmann (1976-1981)	 Evansville Bar Association; Seventh Circuit Bar Association . Statt “Law Clerk Miehael Larner. .....00..0....0.......... (812) 434-6433 Education: Indiana 2002 JD Court Reporter Judy Farris Mason................... (812) 422-6357 Fax: (812) 434-6445
257	383	 William G. Young	 1985	 President Ronald Reagan	N / A	 Special Assistant Attorney General, Commonwealth of Massachusetts (1970-1972); Chief Counsel, Office of the Governor, Commonwealth of Massachusetts (1972-5974)	 Associate Justice, Massachusetts Superior Court (1978-1985); Chief Judge, United States District Court for the District of Massachusetts	 Bingham, Dana & Gould (1968-1978) Military Service: United States Army (1962-1964)	 American Bar Association; American Law lastitute; Boston Bar Association; Massachusetts Bar Association 
364	384	 William H. Barbour, Jr.	 April 1983	 President Ronald Reagan	N / A	 Youth Counselor, Yazoo City Court (1971-1982) E-mail: lisa_evans@mssd uscourts. gov .	N / A	 Partner, Henry, Barbour & DeCell (1966-1983) E-mail: cheriegbond@es.com	" American Bar Association; Charles Clark Secretary Joyce Worrell... 0.020 eee (601) 965-4963 American Inn of Court /| E-mail: joyce_worrell@mssd.uscourts. gov Judicial Yellow. Book © Leadership Directories, Inc. Fall 2006 a - = = o Qo = o oe » a a a i"" k a wn a iy k a = | a ke 4 > o Qo rol ¢ '-j MW A ny ua FEDERAL COURTS—UNITED STATES DISTRICT COURTS"
24	385	 William J. Hibbler	 April 15, 1999	N / A	N / A	 Felony Trial Supervisor, Office of the State Attorney, County of Cook, Illinois (1985-1986)	 Assistant Supervising Judge, Chicago Traffic Court (1986- 1987); Felony Trial Fudge, Criminal Division, Cook County Circuit Court (1988-1995); Presiding Judge, Juvenile Fustice Division, Circuit Court of Cook County (1995-1999)	 Partner, Belmonte, Kagan, Hibbler & DePalma (1977-1981)	 Chicago Bar Association, Member, Board of Managers; Cook County Bar Association; Illinois Judges Association; Illinois Judicial Council; [Ilinois State Bar Association; Iinois Supreme Court Committee on Criminal Law and Probation Fall 2006 © Leadersnip Dire ctories, Inc. Judicial Yellow Book United States District Court for the Northern District of Hinois 211 mbers of District Judge Ronald A. Guzman 718 ase Building, 219 South Dearborn Street, Chicago, IL 60604 = (312) 435-5363 nald 4. Guzman strict Judge Ye of Birth: 1948 jacation: Lehigh 1970 BA; NYU 1973 JD pegen Service: November 16, 1999 pointed By: President William J. Clinton rmment: Assistant States Attorney, County of Cook, Ulinois (1975-1980); 
112	386	 William L.	N / A	N / A	N / A	N / A	 Chief Judge, United States Bankruptcy Court for the Northern District of Iowa (1992-1999)	 Partner, Carter, Sar, Edmonds & Green (1978-1987)	 Iowa State Bar Association; Nebraska Bar Association; Woodbury County Bar Association 
237	387	 William M. Nickerson	 1990	 President George H.W. Bush	N / A	N / A	 Associate Judge, Circuit Court for Baltimore County (1985-1990)	 Associate then Partner, Whiteford, Taylor & Preston (1962-1985) Military Service: United States Coast Guard (1955-1959)	 Christian Legal Society; Maryland State Bar Association; Wednesday Law Club 
154	388	 William S. Howard	 March 19, 1990	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Appellate Panel for	N / A	N / A
35	389	 William T. Hart	 May 1, 1982	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of	N / A	 Associate, DeFrees & Fiske (1956-1959); Associate and artner, Schiff, Hardin & Waite (1959-982) - Military Service: United States Army (1951-1953)	 American Bar Association; Chicago Bar Association; Illinois Bar Association; Judicial Conference of the United States; Seventh Circuit Bar Association; Society of Trial Lawyers 
97	390	 William T. Lawrence	 November 13, 2002	N / A	N / A	 Public Defender (part-time), Criminal Court IV, County of Marion, Indiana (1974-1983); Executive Director, Merit Selection Commission on Federal Judicial Appointments (1980-1988); Master Commissioner (part-time), Circuit Court, County of Marion, Indiana (1983-1996)	 Judge, Marion County Circuit Court (1996-2002)	 Poore, Popcheff, Wurster, Dugan, Sullivan & Burke (1973-1978); Lawrence, Carter, Gresk, Leerkamp & Walsh (1979-1988); Johnson, Smith, Pence, Densborn, Wright & Health (1989-1996)	 American Bar Association; Association of Trial Lawyers of America; Federal Magistrate Judges Association; Indiana Bar Association; Indiana Bar Foundation; Indiana Judges’ Association; Indiana State Bar Association; Marion County Civili Rule Committee, Executive Committee; Sagamore American Inn, Master 
